113		0.000194699000530818
114		0.0001871089998530806
115		0.00018419600019115023
116		0.00023747100021864753
117		0.00021263300004648045
118		0.00020296899947425118
119		0.000215519000448694
120		0.00019372699989617104
121		0.00022292100038612261
122		0.00024416399992333027
123		0.00010521799958951306
124		0.0001110439998228685
125		0.00010858299992833054
126		0.00014281099993240787
127		0.00021170899981370894
128		0.00021328899947548052
129		0.00022883800011186395
130		0.0002308709999851999
131		0.0002490050001142663
132		0.00012594500003615394
133		0.00013480000052368268
134		0.00012419700033206027
135		0.00015852599972276948
136		0.00011898300090251723
137		0.00014275000012275996
138		0.00018547699983173516
139		0.00020987199968658388
140		0.00012013600007776404
141		0.00018944200019177515
142		0.00028227299935679184
143		0.00018682799964153673
144		0.00012454100033210125
145		0.00026096400051756063
146		0.00029348999942158116
147		0.0003747319997273735
148		0.0002800429992930731
149		0.00032168699999601813
150		0.00028378499973769067
151		0.0002837590000126511
152		0.0002718420000746846
153		0.00019016400074178819
154		0.000131367999529175
155		0.0002767220003079274
156		0.0002031620006164303
157		0.00023615500049345428
158		0.0002945770002042991
159		0.00024585099981777603
160		0.0002586190003057709
161		0.0002505649999875459
162		0.00025086400000873255
163		0.00029388100028882036
164		0.00013913499969930854
165		0.00023377199977403507
166		0.00018860099953599274
167		0.00028565100001287647
168		0.0003302079994682572
169		0.0003121610006928677
170		0.000311922000037157
171		0.0001733899998725974
172		0.00029158300003473414
173		0.0003416969993850216
174		0.0003483870004856726
175		0.00014281299991125707
176		0.0001490479999119998
177		0.0001445600000806735
178		0.00014936699972167844
179		0.0003509699999995064
180		0.00030814699948678026
181		0.0003411510006117169
182		0.00034191400027339114
183		0.0002124639995599864
184		0.000340804999723332
185		0.00030749199959245743
186		0.0002370329993937048
187		0.0004362259996923967
188		0.00031283899988920894
189		0.0003147019997413736
190		0.00015677199917263351
191		0.00033051900027203374
192		0.00036431300031836145
193		0.00038153100013005314
194		0.00037391300065792166
195		0.00024178500007110415
196		0.00038190200029930566
197		0.0003675959997053724
198		0.00016579299972363515
199		0.0002126970002791495
200		0.0003307049992145039
201		0.00021174799985601567
202		0.0003541850001056446
203		0.0003288289999545668
204		0.00034896699980890844
205		0.0004117130001759506
206		0.00043340399952285225
207		0.0004067150002811104
208		0.00028244100030860864
209		0.0002682880003703758
210		0.00017753900010575308
211		0.00017695099995762575
212		0.00017220300014741952
213		0.00028434300020308
214		0.00026648100083548343
215		0.0003399759998501395
216		0.00042050600040965946
217		0.00033273999997618375
218		0.00041750099990167655
219		0.00042898900028376374
220		0.00043273300070723053
221		0.0003953140003432054
222		0.0004334940003900556
223		0.00026660700041247765
224		0.0002737519998845528
225		0.0003246260002924828
226		0.00021843600006832276
227		0.00044818500009569107
228		0.00043796699992526555
229		0.0004532000002654968
230		0.0003762180003832327
231		0.000509698000314529
232		0.00051296200035722
233		0.0005060209996372578
234		0.0005631049998555682
235		0.00019158000031893607
236		0.0003682590004245867
237		0.00041799300015554763
238		0.0002885169997171033
239		0.0003478210001048865
240		0.00046789499992883066
241		0.0004695740008173743
242		0.0003271790001235786
243		0.00047894500039546983
244		0.00036552100027620327
245		0.0002068859994324157
246		0.00021760500021628104
247		0.00024175599992304342
248		0.00022205900040717097
249		0.00023240599966811715
250		0.00024708899945835583
251		0.00021266699968691682
252		0.0004007279994766577
253		0.0004806689994438784
254		0.0003581279997888487
255		0.0002837590000126511
256		0.0002329239996470278
257		0.0004077399999005138
258		0.00031001299976196606
259		0.0003269420003562118
260		0.00020816699998249533
261		0.0002560140001151012
262		0.0004087710003659595
263		0.00033849600004032254
264		0.0005058669994468801
265		0.00048501600031158887
266		0.0005025669997849036
267		0.0003586190005080425
268		0.00041796299956331495
269		0.00021733100038545672
270		0.00022943200019653887
271		0.0002189959996030666
272		0.00046206800016079796
273		0.0004428140000527492
274		0.0002870919997803867
275		0.00036169499981042463
276		0.0004441369992491673
277		0.00042588099950080505
278		0.00042486599977564765
279		0.0005633290002151625
280		0.0004815840002265759
281		0.00024367900005017873
282		0.00022435000028053764
283		0.0005062979998911032
284		0.000528431000020646
285		0.0005469289999382454
286		0.0005664869995598565
287		0.0005443669997475808
288		0.0004530539999905159
289		0.0005429559996628086
290		0.00024191600004996872
291		0.0004258210001353291
292		0.0004539339997791103
293		0.0005555750003622961
294		0.0005302700001266203
295		0.000538278000021819
296		0.0003878580000673537
297		0.0005869070000699139
298		0.00025346799975523027
299		0.0004564060000120662
300		0.0004998980002710596
301		0.0005518039997696178
302		0.0004164219999438501
303		0.0006001359997753752
304		0.0005336500007615541
305		0.0005931929999860586
306		0.00027931299973715795
307		0.0003986609999628854
308		0.00040089899994200096
309		0.0005654570004480775
310		0.0004764659997817944
311		0.0004815799993593828
312		0.0006835470003352384
313		0.0007029059997876175
314		0.0006871409996165312
315		0.0008139190003930707
316		0.0002644619999045972
317		0.0005849930003023474
318		0.0006062330003260286
319		0.000599906000388728
320		0.0006286800007728743
321		0.0006163899997773115
322		0.0006219390006663161
323		0.00036557899966283003
324		0.00036143200031801825
325		0.00034902799961855635
326		0.0004691720005212119
327		0.0005071469995527877
328		0.0005782700000054319
329		0.0005714360004276386
330		0.00047658699986641295
331		0.0006566450001628255
332		0.0005653469997923821
333		0.0005623160004688543
334		0.0005501590003404999
335		0.0004988099999536644
336		0.0005046749993198318
337		0.0003034879991901107
338		0.0006101899998611771
339		0.00034341999980824767
340		0.0006243130001166719
341		0.0006445150002036826
342		0.0006550159996550065
343		0.0006857040007162141
344		0.00031039199984661536
345		0.0003275990002293838
346		0.00029020300007687183
347		0.0002908260003096075
348		0.0002833049993569148
349		0.0004943089998050709
350		0.0005255160003798665
351		0.0006419179999284097
352		0.0005436339997686446
353		0.0006718110007568612
354		0.0003218769998056814
355		0.0007203059994935757
356		0.0006979599993428565
357		0.0007267210003192304
358		0.0004341080002632225
359		0.0002907289999711793
360		0.0006939610002518748
361		0.0006671899991488317
362		0.0007112009998309077
363		0.0009339959997305414
364		0.0006727630006935215
365		0.00029813800028932746
366		0.00036518000069918344
367		0.0003208289999747649
368		0.0007321680004679365
369		0.0006858229999124887
370		0.0006809430005887407
371		0.0006948250002096756
372		0.0007494179999412154
373		0.0003230160000384785
374		0.0003497810002954793
375		0.00035487900004227413
376		0.00032532200020796154
377		0.0003507129995341529
378		0.0006747449997419608
379		0.0007166560008045053
380		0.0003185939995091758
381		0.0007512440006394172
382		0.000756411999645934
383		0.0007263709994731471
384		0.00034261499968124554
385		0.0003816439993897802
386		0.00035857500006386545
387		0.00033078500018746126
388		0.0005974400000923197
389		0.0005139830000189249
390		0.0007407910006804741
391		0.0006675810000160709
392		0.0007405229998767027
393		0.000660800999867206
394		0.0007539739999629091
395		0.0006462689998443238
396		0.0003703929996845545
397		0.00036049799928150605
398		0.0007072400003380608
399		0.000661865999973088
400		0.0007467300001735566
401		0.0008426809999946272
402		0.0007725310006208019
403		0.0007691950004300452
404		0.000517423999554012
405		0.0004823160006708349
406		0.0004922810003336053
407		0.000685917999362573
408		0.0006106529999669874
409		0.00031896400014375104
410		0.0006525890003103996
411		0.0006431359997804975
412		0.0006472570003097644
413		0.0006624910001846729
414		0.0006511410001621698
415		0.0007007460008026101
416		0.0003491440002107993
417		0.0008186150007531978
418		0.0010185660003116936
419		0.0009813739998207893
420		0.0006619690002480638
421		0.0007429939996654866
422		0.0007474290005120565
423		0.00034299999970244244
424		0.00033177100067405263
425		0.0003458069995758706
426		0.0007475239999621408
427		0.0008348309993380099
428		0.0008131069998853491
429		0.0008252110001194524
430		0.0008514290002494818
431		0.000935840000238386
432		0.00034912699993583374
433		0.0003988819998994586
434		0.0005418400005510193
435		0.000861819999954605
436		0.0007986619993971544
437		0.0008300939998662216
438		0.0008668150003359187
439		0.0003899280000041472
440		0.00039209700025821803
441		0.0004100320002180524
442		0.0004353639997134451
443		0.0008611969997218694
444		0.0005570529992837692
445		0.000773509999817179
446		0.0008605920002082712
447		0.0008676690003994736
448		0.0006305890001385706
449		0.0005061290003141039
450		0.0011060990000260063
451		0.0007253060002767597
452		0.0008300809995489544
453		0.0005210950002947357
454		0.00046702599956915947
455		0.0008812149999357644
456		0.0008861710002747714
457		0.00041592899924580706
458		0.00039729200034344103
459		0.000559316999897419
460		0.0004394389998196857
461		0.0007053330000417191
462		0.0006546859995069099
463		0.0009117680001509143
464		0.0008937570000853157
465		0.0009250949997294811
466		0.0009156799997072085
467		0.00038550799945369363
468		0.00047211899982357863
469		0.0005068949994893046
470		0.0005827300001328695
471		0.0008175419998224243
472		0.0007312079997063847
473		0.0008948860004238668
474		0.0004033130007883301
475		0.0007889010003054864
476		0.0005481339994730661
477		0.0008777459997872938
478		0.0007502179996663472
479		0.0009383300002809847
480		0.0007973259998834692
481		0.000947269999414857
482		0.0007150160008677631
483		0.000582892000238644
484		0.0007964599999468192
485		0.0008554990008633467
486		0.0006265149995670072
487		0.0005916919999435777
488		0.0005061490001025959
489		0.0006934379998710938
490		0.00041517699992255075
491		0.000583289000132936
492		0.00041177699949912494
493		0.00041639099981694017
494		0.0009664589997555595
495		0.0009339309999631951
496		0.000968792000094254
497		0.0005625809999401099
498		0.0008645119996799622
499		0.0008168499998646439
500		0.0005045750003773719
501		0.0007230780001918902
502		0.0008408640005654888
503		0.0009242380001523998
504		0.0009988980000343872
505		0.0010041370005637873
506		0.000923143999898457
507		0.0008333309997397009
508		0.0006449379998230143
509		0.00041295200026070233
510		0.0005107650003992603
511		0.0009692179992271122
512		0.0007037730001684395
513		0.0009890419996736455
514		0.0009959280005205073
515		0.000806064999778755
516		0.0005528339997908915
517		0.0008116460003293469
518		0.0009699900001578499
519		0.0009956820003935718
520		0.0010068789997603744
521		0.0010080530000777799
522		0.0007413749999614083
523		0.00042411200047354214
524		0.0004357469997557928
525		0.0010325909997845883
526		0.0009219150006174459
527		0.0009405900000274414
528		0.000965745000030438
529		0.00117698800022481
530		0.0004350039998826105
531		0.0005743530000472674
532		0.0004287769997972646
533		0.0009418820000064443
534		0.0008322829999087844
535		0.0008049969992498518
536		0.001000563999696169
537		0.0009098710006583133
538		0.0005579939997915062
539		0.0008833640004013432
540		0.0006619349996981327
541		0.0008714340001461096
542		0.0009363970002596034
543		0.0007175430000643246
544		0.0010692070000004605
545		0.0007974099999046302
546		0.001057803000549029
547		0.00044559100024343934
548		0.000444660000539443
549		0.00046325099992827745
550		0.0005607639996014768
551		0.000659447000543878
552		0.000894365000021935
553		0.0007695750000493717
554		0.0010301969996362459
555		0.0010391570003775996
556		0.0010126150000360212
557		0.0010832529997060192
558		0.0004794930000571185
559		0.0009133860003203154
560		0.0009557469993524137
561		0.001061490999745729
562		0.0010602359998301836
563		0.0006403219995263498
564		0.0004697280000982573
565		0.0004632360005416558
566		0.0004820499998459127
567		0.0004587520006680279
568		0.0006899800000610412
569		0.0010313949996998417
570		0.0010965390001729247
571		0.001088988999981666
572		0.0011023160004697274
573		0.0004880010001215851
574		0.001135812999564223
575		0.0010658909995981958
576		0.0010707410001487006
577		0.0006010319993947633
578		0.0010863180004889728
579		0.0006724759996359353
580		0.0006149800001367112
581		0.0006009139997331658
582		0.0010564670001258492
583		0.0009819879996939562
584		0.0010306129997843527
585		0.0009137950000877026
586		0.0008400759998039575
587		0.0006605750004382571
588		0.0009761730007085134
589		0.00045772999965265626
590		0.0006955480002943659
591		0.0011979810005868785
592		0.0008868659997460782
593		0.0008154909992299508
594		0.0005827980003232369
595		0.0006753960005880799
596		0.0005359850001696032
597		0.0009772829998837551
598		0.0008951640002123895
599		0.0008447530008197646
600		0.0007810810002411017
601		0.0006704019997414434
602		0.0010102090000145836
603		0.0005453530002341722
604		0.0010951809999824036
605		0.0011700640006893082
606		0.0011508120005601086
607		0.0011322589998599142
608		0.0006888990001243656
609		0.0007217630000013742
610		0.0006802090001656325
611		0.0006269719997362699
612		0.001048891999744228
613		0.0009777959994607954
614		0.001113552999413514
615		0.0009725820000312524
616		0.0010609029995976016
617		0.0005437460004031891
618		0.000595379000515095
619		0.001252880999345507
620		0.0012198040003568167
621		0.0008882810006980435
622		0.000904934000573121
623		0.0006953829997655703
624		0.0006173689998831833
625		0.0005246139999144361
626		0.001138130000072124
627		0.0009583940000084112
628		0.0012307859997235937
629		0.0012272889998712344
630		0.0011442200002420577
631		0.0005262079994281521
632		0.0012078449999535223
633		0.0012271859995962586
634		0.0012240850001035142
635		0.0010283769997840864
636		0.0010073940002257586
637		0.0005290299995976966
638		0.0010013870005423087
639		0.000545257000339916
640		0.0012391700001899153
641		0.0012347259998932714
642		0.0008978369996839319
643		0.0011971719995926833
644		0.0012555129997053882
645		0.0005844300003445824
646		0.0005229569997027284
647		0.0005540839993045665
648		0.0005245960001047933
649		0.0012630990004254272
650		0.001495825000347395
651		0.001175475000309234
652		0.0010940780002783868
653		0.0005360280001696083
654		0.0005525540000235196
655		0.001174902000457223
656		0.0012493389995142934
657		0.0007602579999002046
658		0.0013201480005591293
659		0.0009246760000678478
660		0.0005832209999425686
661		0.0006206150001162314
662		0.0005593949999820325
663		0.0005985370007692836
664		0.0012981139998373692
665		0.0012817209999411716
666		0.0008106970008157077
667		0.001102676000300562
668		0.000545007000255282
669		0.0005765669993706979
670		0.001006476999464212
671		0.0009974599997804035
672		0.001027739000164729
673		0.0012092659999325406
674		0.0012218079991725972
675		0.0007232910002130666
676		0.0005448069996418781
677		0.0005311289996825508
678		0.0007373469998128712
679		0.000981493999461236
680		0.0009967759997380199
681		0.0013382810002440237
682		0.0010254560002067592
683		0.0006360520001180703
684		0.0006905430000188062
685		0.0006689709998681792
686		0.0006917460004842724
687		0.0012792560000889353
688		0.0010712379998949473
689		0.0010786860002554022
690		0.0013693939999939175
691		0.0006018280000716913
692		0.0005640700001094956
693		0.0007458840000253986
694		0.001164711000456009
695		0.001316992999818467
696		0.0012754009994750959
697		0.0006694599996990291
698		0.0008896680001271307
699		0.0011102520002168603
700		0.0011308500006634858
701		0.001122882000345271
702		0.0011129980002806406
703		0.0009268249996239319
704		0.0007920580001155031
705		0.0010895979994529625
706		0.0006265320007514674
707		0.0006506869995064335
708		0.0005697590004274389
709		0.0006402899998647626
710		0.0012216759996590554
711		0.0013866149993191357
712		0.0012136750001445762
713		0.001086713999939093
714		0.0006474210003943881
715		0.001284435999878042
716		0.0010461660003784345
717		0.0013946680001026834
718		0.0012676819997068378
719		0.0005889599997317418
720		0.0005570319999605999
721		0.0005895509993933956
722		0.0014361899993673433
723		0.0014081450008234242
724		0.0014435200000662007
725		0.0014046610003788373
726		0.0013637410002047545
727		0.0006144970002424088
728		0.0014367980002134573
729		0.0010337140001865919
730		0.0013340499999685562
731		0.0010444970002936316
732		0.0010984769996866817
733		0.0006039429999873391
734		0.0005764050001744181
735		0.0006427239995900891
736		0.0011924729997190298
737		0.0011350370004947763
738		0.0013564700002461905
739		0.001418061000549642
740		0.0006083839998609619
741		0.0006258860003072186
742		0.0011029940005755634
743		0.0014692129998366
744		0.0010561919998508529
745		0.0014913389995854232
746		0.0007646969997949782
747		0.0007082290003381786
748		0.0015329809994000243
749		0.001264381000510184
750		0.001396915999976045
751		0.001426835000529536
752		0.0007708140001341235
753		0.0007085130000632489
754		0.0009763180005393224
755		0.0014986650003265822
756		0.0014716929999849526
757		0.001434116000382346
758		0.001146358999903896
759		0.0006814709995524026
760		0.0014765920004720101
761		0.0012624050004887977
762		0.0015067009999256697
763		0.001193645000057586
764		0.0008502740001858911
765		0.0006266540003707632
766		0.0006381769999279641
767		0.0011806980000983458
768		0.001524248999885458
769		0.0014829380006631254
770		0.0010892270001932047
771		0.0006552760005433811
772		0.0008162640006048605
773		0.0014678289999210392
774		0.00126716300019325
775		0.0014487340004052385
776		0.000934640000195941
777		0.0012306790004004142
778		0.001370059000691981
779		0.0010985589997289935
780		0.001483097999880556
781		0.0012546509997264366
782		0.0009060260008482146
783		0.0006804859995099832
784		0.0015082570007507456
785		0.0015101019998837728
786		0.001027352000164683
787		0.0006960830005482421
788		0.0006782360005672672
789		0.001248221000423655
790		0.001565995000419207
791		0.0012490579993027495
792		0.001250766000339354
793		0.0009762769996086718
794		0.0010925650003628107
795		0.0011717950001184363
796		0.0007158649996199529
797		0.0012725090000458295
798		0.0006458879997808253
799		0.0006758070003343164
800		0.0015611369999533053
801		0.0015837089995329734
802		0.0013468320003084955
803		0.0015363749998869025
804		0.0006582300002264674
805		0.0006602710000152001
806		0.0015531790004388313
807		0.001571264000631345
808		0.0015518619993599714
809		0.0010370589998274227
810		0.0008047280007303925
811		0.0011730389996955637
812		0.0015828579998924397
813		0.0012432859994078171
814		0.0012036190000799252
815		0.001564741999573016
816		0.0009098410000660806
817		0.0007235379998746794
818		0.0008531379999112687
819		0.0007795840001563192
820		0.0007722119999016286
821		0.0007988919996932964
822		0.001188481000099273
823		0.0015334740000980673
824		0.0015796540001247195
825		0.0016134729994519148
826		0.0013018489999012672
827		0.0012315780004428234
828		0.0010175540001000627
829		0.0015807800000402494
830		0.001388405000398052
831		0.001089592999960587
832		0.001477524999245361
833		0.0007034629998088349
834		0.001500120999480714
835		0.0015071489997353638
836		0.0012056509995090892
837		0.001498944000559277
838		0.0007441130001097918
839		0.0007961340006659157
840		0.0007371739993686788
841		0.0012768050000886433
842		0.0016269159996227245
843		0.0015583630001856363
844		0.0008312049994856352
845		0.0007086010000421084
846		0.0013494159993570065
847		0.0008564649997424567
848		0.0013306679993547732
849		0.0013492729995050468
850		0.001084871000784915
851		0.0009553559993946692
852		0.0016433470000265515
853		0.0008622509994893335
854		0.0016231279996645753
855		0.001667461000579351
856		0.0007705299994995585
857		0.001627998000003572
858		0.0015499439996347064
859		0.001774086000295938
860		0.0016686549997757538
861		0.001296108999667922
862		0.001374079999550304
863		0.0012618060000022524
864		0.0013714409997191979
865		0.0013719700000365265
866		0.001644261000365077
867		0.0013767500004178146
868		0.0016761379993113223
869		0.0016814190003060503
870		0.0013406369998847367
871		0.0007658040003661881
872		0.001523652999821934
873		0.0015412920001836028
874		0.00165257400021801
875		0.0009743849996084464
876		0.0007060650004859781
877		0.0009716919994389173
878		0.0007581919999211095
879		0.0012797000008504256
880		0.001324808000390476
881		0.001418996999746014
882		0.0014648520000264398
883		0.0014165969996611238
884		0.0007168740003180574
885		0.0009482380000918056
886		0.000924039999517845
887		0.0009056389999386738
888		0.00129853899943555
889		0.0017244090004169266
890		0.0016608280002401443
891		0.0008696670001882012
892		0.0009312349993706448
893		0.000820743000076618
894		0.0015037040002425783
895		0.0015552530003333231
896		0.0012857270003223675
897		0.001543411000056949
898		0.0011207779998585465
899		0.0007768170007693698
900		0.0012268529999346356
901		0.001113260999773047
902		0.0015917210002953652
903		0.0017576999998709653
904		0.0010221039992757142
905		0.0007500299998355331
906		0.0009279529995183111
907		0.0013083109997751308
908		0.0016261090004263679
909		0.0013508169995475328
910		0.0011409540002205176
911		0.000946467999710876
912		0.0007533359994340572
913		0.0015024589993117843
914		0.0012473380002120393
915		0.0013246480002635508
916		0.0007963279995237826
917		0.0007598009997309418
918		0.0017595469998923363
919		0.0014800549997744383
920		0.00174947899995459
921		0.0017207259998031077
922		0.0018338440004299628
923		0.0014593980004065088
924		0.0017931029997271253
925		0.001553905000037048
926		0.001008012000056624
927		0.0007742259995211498
928		0.0014392690000022412
929		0.00137074299982487
930		0.0016202609995161765
931		0.0008776519998718868
932		0.0018415469994579325
933		0.0015827369998078211
934		0.0013813990008202381
935		0.000766602999647148
936		0.0008037010002226452
937		0.0007811750001565088
938		0.0015864290007812087
939		0.0013787810003123013
940		0.0018584720000944799
941		0.001030479999826639
942		0.0010021010002674302
943		0.001020189000882965
944		0.0015522829999099486
945		0.0016617810006209766
946		0.0016603410003881436
947		0.001845754999521887
948		0.0011942089995500282
949		0.0008382099995287717
950		0.0018537760006438475
951		0.001572897999722045
952		0.001463925999814819
953		0.0016998889996102662
954		0.0011231270000280347
955		0.0008512880003763712
956		0.001114744000005885
957		0.0017134780000560568
958		0.0014577519996237243
959		0.001868934999947669
960		0.000801661999503267
961		0.0015842210004848312
962		0.0015477160004593316
963		0.001508146000560373
964		0.0018530239995016018
965		0.0017700050002531498
966		0.0015787219999765512
967		0.0009896510000544367
968		0.0018657780001376523
969		0.0013545740002882667
970		0.0018612100002428633
971		0.0012422830004652496
972		0.0010067290004371898
973		0.001105435999306792
974		0.0021864519994778675
975		0.0017614460002732812
976		0.0017983500001719221
977		0.0010821179994309205
978		0.001050832000146329
979		0.0010607610001898138
980		0.001045760999659251
981		0.001319007000347483
982		0.0020282700006646337
983		0.0013043400003880379
984		0.0015161930004978785
985		0.0009787280005184584
986		0.0008206009997593355
987		0.000870476999807579
988		0.0013036179998380248
989		0.0018886810003095889
990		0.0019114630003969069
991		0.0008111870001812349
992		0.0017382670002916711
993		0.0016334739993908443
994		0.0019216139999116422
995		0.0010463889993843623
996		0.0008654330003992072
997		0.0008118080004351214
998		0.00108963499951642
999		0.0013350210001590312
1000		0.0015096090000952245
1001		0.001673497999945539
1002		0.0016091000006781542
1003		0.0011265390003245557
1004		0.001837994999732473
1005		0.0019450100007816218
1006		0.0017488450002929312
1007		0.0016516530004082597
1008		0.0015923680002742913
1009		0.0015177380000750418
1010		0.0013861549996363465
1011		0.0009489079993727501
1012		0.0016420080000898452
1013		0.001585990999956266
1014		0.0013868890000594547
1015		0.0019431780001468724
1016		0.0018363010003668023
1017		0.0012233360002937843
1018		0.0015910150004856405
1019		0.0019755379998969147
1020		0.0013943170006314176
1021		0.0008309469994856045
1022		0.0010630499991748366
1023		0.0016062040003816946
1024		0.0009730140000101528
1025		0.0012504659998739953
1026		0.0018600869998408598
1027		0.0018129150003005634
1028		0.001062710999576666
1029		0.0009644769997976255
1030		0.001939854999363888
1031		0.0018751870002233773
1032		0.0011116280002170242
1033		0.000963274000241654
1034		0.0019618480000644922
1035		0.0019504210004015476
1036		0.0008396809998885146
1037		0.0008347780003532534
1038		0.0008818539999992936
1039		0.001636944999518164
1040		0.0010094760000356473
1041		0.0008880180002961424
1042		0.0008561399999962305
1043		0.0008730639992791112
1044		0.0016314230006173602
1045		0.0008617170005891239
1046		0.0009545580005578813
1047		0.001564700000017183
1048		0.0018864270004996797
1049		0.0017199730000356794
1050		0.0014250750000428525
1051		0.0020490119995884015
1052		0.001765189000252576
1053		0.0009107129999392782
1054		0.0009363030003441963
1055		0.0009284289999413886
1056		0.0020265460007067304
1057		0.0019380249996174825
1058		0.0009019409999382333
1059		0.0009193810001306701
