290		0.70499384499999
291		0.6976040150002518
292		0.6773337399999946
293		0.6781673049999881
294		0.6963737819996823
295		0.7092638200001602
296		0.704059980999773
297		0.6979083890000766
298		0.7080741390000185
299		0.7217382709995945
300		0.7236018359999434
301		0.7378253779997976
302		0.8005789800008642
303		0.7415214160000687
304		0.7441407349997462
305		0.7530777430001763
306		0.7731583670001783
307		0.766688200000317
308		0.7690137090003191
309		0.777698547
310		0.7874551410004642
311		0.7966903159995127
312		0.8105131409993191
313		0.8523585769999045
314		0.8782525329997952
315		0.835946471999705
316		0.8378003779998835
317		0.8816287079998801
318		0.8940327880000041
319		0.8843924319999132
320		0.9158205000003363
321		0.9064880890000495
322		0.9217113699996844
323		0.9541034240000954
324		0.961498694000511
325		0.9533794400003899
326		0.9904913039999883
327		1.0587685970003804
328		1.0447732080001515
329		1.0378377400002137
330		1.0061678559995926
331		0.9866904369991971
332		0.9839165220000723
333		0.9594457310004145
334		0.9649837959996148
